url,reviewer,reviewer_avatar,datetime,rating,text,language,id,place_id
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s108843675505827221143!2s0x0:0xba9f4c18a5679aa0?hl=en-US,Homar Sánchez-Olguín,https://lh3.googleusercontent.com/a-/AOh14Ghz6NugaakvSEZCOiWgJVnkba9Kbmjmf_z-qBeo7g=c0x00000000-cc-rp,2020-09-02T06:41:00Z,5.0,Lugares extraordinarios.Buen Sabor y Exceelente Calidad.Es imprescindible en el centro de México en el centro de la ciudad para una buena parada y las comidas súper mexicanas fabulosas.,es,13447550681089546912-1599018064.404,ChIJgxgQ_Sz50YURoJpnpRhMn7o
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110778779454043925617!2s0x0:0xba9f4c18a5679aa0?hl=en-US,Kyuwon Lee,https://lh3.googleusercontent.com/a-/AOh14Gg43cgZtPRd0RkzgJYQQxGGC0Lw1AMqGEWoW_ezfg=c0x00000000-cc-rp,2020-05-27T02:11:00Z,4.0,"Definitivamente un gran ambiente y una excelente ubicación que está muy cerca del área del centro/turística, pero ligeramente afuera, por lo que no es demasiado ruidoso.Podría tener una elección de menú equivocada, pero su carne no era la mejor.Solicitamos medio, pero fue incluso ""más raro"" que el raro regular y tuvimos que solicitar la recolección por dos veces más.Pero el servicio era bueno y el cóctel era genial.",es,13447550681089546912-1590534660.061,ChIJgxgQ_Sz50YURoJpnpRhMn7o
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s101586740066585912859!2s0x0:0xba9f4c18a5679aa0?hl=en-US,Gustavo Chavez,https://lh3.googleusercontent.com/a-/AOh14GjWWwRJr860gExuRzbwfb-OgiTZsqBrtlJzU1xHeg=c0x00000000-cc-rp,2020-03-11T04:20:00Z,5.0,Gran lugar para los amantes de la comida.Menú contemporáneo,es,13447550681089546912-1583889641.691,ChIJgxgQ_Sz50YURoJpnpRhMn7o
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s106831821759686699343!2s0x0:0xba9f4c18a5679aa0?hl=en-US,Belle Ho,https://lh3.googleusercontent.com/a-/AOh14GjCqGNd6JxwZPF0y06bXj26gL9Jpu8_OyzfKlpk=c0x00000000-cc-rp,2020-03-10T23:03:00Z,4.0,"La decoración y el espacio eran muy hermosos con techos que parecían agua.Los menús de degustación eran bastante sabrosos y la novedad de comer escarabajos y saltamontes fue muy divertido y crujiente.La Rosa Michelada estaba deliciosa, pero algunos de los Mezcal eran tan fuertes que mis amigos dijeron que era como beber fuego.Y había un poco de complicación cuando supimos que todos tenían que elegir el menú de degustación del chef si lo quisiéramos.",es,13447550681089546912-1583870587.732,ChIJgxgQ_Sz50YURoJpnpRhMn7o
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110476513353753930453!2s0x0:0xba9f4c18a5679aa0?hl=en-US,Elena H,https://lh3.googleusercontent.com/a-/AOh14Gg72_H9-DPXPyjKxbq0TV-H2PvghqXplPoGw_k6Pw=c0x00000000-cc-rp,2020-03-03T05:24:00Z,5.0,"Gran servicio.Buena comida mexicana.No vayas si tienes un presupuesto ajustado.

Bonito lugar para probar varios licores de diferentes partes de México.",es,13447550681089546912-1583202267.175,ChIJgxgQ_Sz50YURoJpnpRhMn7o
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s117841579758162483689!2s0x0:0xba9f4c18a5679aa0?hl=en-US,George Franklin,https://lh3.googleusercontent.com/a-/AOh14GhLm3et8ciyVmSkTWp6gSNZmOJVuKyfZlCTwd2Iug=c0x00000000-cc-rp,2020-03-01T19:06:00Z,5.0,"Memorable.Todo era delicioso y perfecto, y el personal es extremadamente profesional.",es,13447550681089546912-1583078767.226,ChIJgxgQ_Sz50YURoJpnpRhMn7o
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s109969338108937331254!2s0x0:0xba9f4c18a5679aa0?hl=en-US,Jennifer Soh,https://lh3.googleusercontent.com/a-/AOh14GhhNnK4kxwwFszeBO5S1MeU1Anv6ZU_pJlsVrFrIj0=c0x00000000-cc-rp,2020-03-01T06:15:00Z,5.0,La comida era excelente y económica <3,es,13447550681089546912-1583032518.483,ChIJgxgQ_Sz50YURoJpnpRhMn7o
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104296010325573631542!2s0x0:0xba9f4c18a5679aa0?hl=en-US,Isabella Parks,https://lh3.googleusercontent.com/a-/AOh14GgA5Z-KHt6u14qscOYkVg5GXMadgPCg2r95Lw5K0Q=c0x00000000-cc-rp,2020-02-25T18:40:00Z,5.0,"Un hermoso y hermoso restaurante.Nos sentamos en el segundo piso, donde había agua en cascada sobre el techo transparente.Teníamos camareros extremadamente atentos que eran muy sensibles a mi alergia al huevo.Obtuvimos el menú de degustación de 6 platos y el maridaje de vino y cerveza.Fue mucho para consumir.Si bien cada curso era pequeño, el contenido era pesado (aunque todavía muy delicioso).Si pudiera hacerlo de nuevo, obtendría una botella de vino en lugar de la maridaje, las porciones de bebidas eran enormes, ¡estábamos tan llenos que no pudimos terminar nuestras bebidas!La factura llegó a $ 220 CAD para dos de nosotros, que sería el precio de una persona si lo hiciéramos en Canadá.¡También fuimos al Día de San Valentín y nos dieron un plato adicional lleno de postres!Tan bueno.¡Logramos luchar más allá de nuestra plenitud para comerlos!Definitivamente recomendaría una cita para cenar en la Ciudad de México.",es,13447550681089546912-1582645203.331,ChIJgxgQ_Sz50YURoJpnpRhMn7o
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s106488033446059865341!2s0x0:0xba9f4c18a5679aa0?hl=en-US,Xavier H.,https://lh3.googleusercontent.com/a-/AOh14GiQfqVz2Vc2uu0Xvo0AT4CTlL6r_ERcDXhMj0p1KQ=c0x00000000-cc-rp,2020-02-24T02:37:00Z,5.0,"Muy buen restaurante, precio correcto, cocina funcionó.Balentado en sabor.Un gran descubrimiento.La habitación es bonita además y el ritmo de servicio apropiado.",es,13447550681089546912-1582501056.886,ChIJgxgQ_Sz50YURoJpnpRhMn7o
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113405055786316110402!2s0x0:0xba9f4c18a5679aa0?hl=en-US,Anne-Marie Leon,https://lh3.googleusercontent.com/a-/AOh14Ggw3Z0KVd0NrQ-qI-dJU9qke-zQ1Q6k98unui6Jcw=c0x00000000-cc-rp,2020-02-23T01:21:00Z,4.0,"Comida fantástica con un toque mexicano.Tuve que pedir que el televisor se apagara, ya que era intrusivo y también la escalera de caracol es bastante desafiante.Solo un inodoro arriba.",es,13447550681089546912-1582410066.065,ChIJgxgQ_Sz50YURoJpnpRhMn7o
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s116164729112226447000!2s0x0:0xba9f4c18a5679aa0?hl=en-US,Boris Vinnik,https://lh4.googleusercontent.com/-aLk0SlmCr1w/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckLAF3AK_XvkslNA1BE9LhNsWLVKQ/c0x00000000-cc-rp/photo.jpg,2020-02-22T02:02:00Z,5.0,Buena actualización de la cocina contemporánea mexicana.Gran ambiente y servicio.,es,13447550681089546912-1582326133.682,ChIJgxgQ_Sz50YURoJpnpRhMn7o
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s106579815131358101608!2s0x0:0xba9f4c18a5679aa0?hl=en-US,Lazer Mangel,https://lh3.googleusercontent.com/a-/AOh14GhQ54FEBFu-MVN8fT1KjF98ameCDjdJeJYVeh_STw=c0x00000000-cc-rp,2020-02-20T07:08:00Z,5.0,La mejor comida que tuve en CDMX,es,13447550681089546912-1582171680.372,ChIJgxgQ_Sz50YURoJpnpRhMn7o
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s108008079703868513992!2s0x0:0xba9f4c18a5679aa0?hl=en-US,Antigoni Chrysostomou,https://lh6.googleusercontent.com/--zZxM3Y3a-U/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnGm822eJDHQ5HADmcOmkrQ_grMGA/c0x00000000-cc-rp/photo.jpg,2020-02-12T00:15:00Z,5.0,Excelente restaurante con alta creatividad de la presentación de alimentos,es,13447550681089546912-1581455724.697,ChIJgxgQ_Sz50YURoJpnpRhMn7o
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111840330051614433983!2s0x0:0xba9f4c18a5679aa0?hl=en-US,David Plata,https://lh3.googleusercontent.com/-vshDJocX7LY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnS14_9HFVv9tGzFMUCu8IzaNM7Jw/c0x00000000-cc-rp/photo.jpg,2020-02-11T05:56:00Z,5.0,¡Uno de los mejores lugares para probar la alta comida mexicana!,es,13447550681089546912-1581389775.674,ChIJgxgQ_Sz50YURoJpnpRhMn7o
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110022876587010816966!2s0x0:0xba9f4c18a5679aa0?hl=en-US,Andrei Kelner,https://lh3.googleusercontent.com/a-/AOh14Ghv_4cpil359Q4fJ3St_3ocL3ozP6VtnObvNP6YLbg=c0x00000000-cc-rp,2020-02-04T08:10:00Z,5.0,"Exquisito comida, excelentes vinos, servicio eficiente (Moso Armando), excelente diseño espacial.Una muy agradable sorpresa en CDMX.",es,13447550681089546912-1580793054.014,ChIJgxgQ_Sz50YURoJpnpRhMn7o
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104287099200349298746!2s0x0:0xba9f4c18a5679aa0?hl=en-US,Jeff Hausmann,https://lh3.googleusercontent.com/a-/AOh14GhACFf9yKiWg5o297eOLo8YY5O0jyDdltmuE6mmkg=c0x00000000-cc-rp,2020-02-03T00:46:00Z,4.0,Muy bien,es,13447550681089546912-1580680009.374,ChIJgxgQ_Sz50YURoJpnpRhMn7o
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s106616198716169460444!2s0x0:0xba9f4c18a5679aa0?hl=en-US,Hector Reguero,https://lh3.googleusercontent.com/a-/AOh14Gh76FCO9auTnLe0pq6UmjtGazz0qE5FgAbIX9_7JYY=c0x00000000-cc-rp,2020-02-01T18:23:00Z,5.0,¡Gran lugar y deliciosa comida!,es,13447550681089546912-1580570625.617,ChIJgxgQ_Sz50YURoJpnpRhMn7o
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s103607159231793766539!2s0x0:0xba9f4c18a5679aa0?hl=en-US,Camila Gripp,https://lh3.googleusercontent.com/a-/AOh14GinAO2YzeWEHF1C22NowmqLhjcX86UVcPYMmg1nDw=c0x00000000-cc-rp,2020-02-01T08:19:00Z,5.0,"Buena comida y servicio.No recomendaría el pato, pero todo lo demás fue fantástico.",es,13447550681089546912-1580534392.42,ChIJgxgQ_Sz50YURoJpnpRhMn7o
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s115800264464034884654!2s0x0:0xba9f4c18a5679aa0?hl=en-US,Que Beas,https://lh6.googleusercontent.com/-BPNfkOGFsqQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucldejcFDOuB6-QJO2dFXEvhHhplJA/c0x00000000-cc-rp/photo.jpg,2020-01-25T08:38:00Z,5.0,"¡Qué restaurante tan espectacular!¡La comida y el servicio fueron increíbles!¡Quién hubiera pensado que Tacos de Jamaica y Flautas de Huitlacoche serían tan deliciosos!Además, ¡hay una vasta selección de vinos!El único negativo son los servidores o camareros en la parte posterior que eran demasiado ruidosos.Aparte de eso, 5 estrellas !!Buen Provecho!",es,13447550681089546912-1579930724.845,ChIJgxgQ_Sz50YURoJpnpRhMn7o
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100005648897639244616!2s0x0:0xba9f4c18a5679aa0?hl=en-US,Jon Winstone,https://lh5.googleusercontent.com/-VUFSrIRRXGY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmPCfnR0bc1bChcEQli5Iwy32G3Jg/c0x00000000-cc-rp/photo.jpg,2020-01-20T04:34:00Z,1.0,"Comida decepcionante, ambiente extraño, servicio aún más decepcionante y cócteles realmente horribles.Dado que tenía un precio superior, no puede compensar las comidas poco impresionantes.
Además, aunque esto no afecta mi calificación, ya que no puedo estar seguro, estoy bastante seguro de que mi compañero de comedor y yo recibimos intoxicación alimentaria aquí.",es,13447550681089546912-1579484093.214,ChIJgxgQ_Sz50YURoJpnpRhMn7o
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s118440729074369129189!2s0x0:0xba9f4c18a5679aa0?hl=en-US,Zairina Junid,https://lh3.googleusercontent.com/a-/AOh14Gg6ZFB9BrPcY38rjAqPgndisyNc_nM1977q2KB-Yw=c0x00000000-cc-rp,2020-01-19T23:05:00Z,4.0,El pescado era bueno y la salsa topo era un complemento para acompañarlo.Ojalá la porción de arroz fuera más grande.,es,13447550681089546912-1579464344.161,ChIJgxgQ_Sz50YURoJpnpRhMn7o
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104326646246703585733!2s0x0:0xba9f4c18a5679aa0?hl=en-US,Erlinda Willock,https://lh3.googleusercontent.com/a-/AOh14GhE7wN-Pg6HaRKN2b-qHVb2z3cmnQ21Vp7neuWLTpQ=c0x00000000-cc-rp,2020-01-15T14:05:00Z,5.0,"Una de las mejores comidas que he tenido.Sus cócteles elaborados también son de primera categoría.Por último, no soy una persona de postres, pero realmente disfruté una en este restaurante.",es,13447550681089546912-1579086356.426,ChIJgxgQ_Sz50YURoJpnpRhMn7o
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105515733216927496845!2s0x0:0xba9f4c18a5679aa0?hl=en-US,Allyson Peña Morin,https://lh6.googleusercontent.com/-R20zTs8IA4M/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclCpbMZjWlLra8a7ymy4JoPLZluGA/c0x00000000-cc-rp/photo.jpg,2020-01-12T22:35:00Z,5.0,Lindo,es,13447550681089546912-1578857724.163,ChIJgxgQ_Sz50YURoJpnpRhMn7o
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s107172565935440566243!2s0x0:0xba9f4c18a5679aa0?hl=en-US,Bryan H. Wildenthal,https://lh3.googleusercontent.com/a-/AOh14GgVldr1VHf9v7Al-HxnUrOYh6bhy_Ypxu42Vlcwww=c0x00000000-cc-rp,2020-01-12T04:54:00Z,5.0,Quizás el interior de restaurante más elegante que he visto (en viajes en 4 continentes);¡Y no minimizar la comida que era exquisita!¡Los distritos mexicanos tradicionales como la sopa de tortilla se convierten en una revelación aquí!Servicio muy entusiasta y amigable también.Este lugar está trabajando duro y merece patrocinio.,es,13447550681089546912-1578794050.21,ChIJgxgQ_Sz50YURoJpnpRhMn7o
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100054434273664494236!2s0x0:0xba9f4c18a5679aa0?hl=en-US,Syutkin Sergey,https://lh3.googleusercontent.com/a-/AOh14GjTvNAW7CwBkMOA9yNmqzCAL0emVVOKPDInlCEM6Q=c0x00000000-cc-rp,2020-01-11T22:54:00Z,3.0,Cero habilidades de inglés en el mostrador de recepción.,es,13447550681089546912-1578772482.488,ChIJgxgQ_Sz50YURoJpnpRhMn7o
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100850184383969409837!2s0x0:0xba9f4c18a5679aa0?hl=en-US,Ashish Agrawal,https://lh3.googleusercontent.com/-l8cGMivOw5g/AAAAAAAAAAI/AAAAAAAAFuM/AMZuuclaE4dKy2Mfpz7Ah2WWgr6IH2Y-VA/c0x00000000-cc-rp/photo.jpg,2020-01-09T17:49:00Z,5.0,Excelente cocina y servicio muy amable y entusiasta.,es,13447550681089546912-1578581374.4,ChIJgxgQ_Sz50YURoJpnpRhMn7o
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s118266921742089091164!2s0x0:0xf66fc4993362a42f?hl=en-US,Margarita Salazar,https://lh3.googleusercontent.com/a-/AOh14GhBcr6TbZOd2NgAdYqMTDhDNfzS6gVmhtRvOgYU1w=c0x00000000-cc-rp,2018-04-16T19:16:00Z,5.0,Delicios ....,es,17757628018016298031-1523895384.001,ChIJH6k-DVD50YURL6RiM5nEb_Y
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s112604892547821897948!2s0x0:0xbef1345e9d149ade?hl=en-US,Carmen Lemus,https://lh5.googleusercontent.com/-vSDl9umn_Kg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm6qGuz0vY72FXNlF5J0Etm1N06Kg/c0x00000000-cc-rp/photo.jpg,2019-12-09T01:21:00Z,5.0,"El servicio era un poco lento, el resto era excelente: sabor, limpieza, lugar, entorno.No hay patio de recreo para los niños.La comida es deliciosa, principalmente mexicanizada.Las porciones están bien servidas.Pulque y curados son deliciosos, muy frescos.Los precios son asequibles cargados en el lado superior, pero vale la pena.Definitivamente volvería.",es,13758835917560519390-1575843711.085,ChIJhX6jMpj50YUR3poUnV408b4
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110177805533695454398!2s0x0:0x4ab2a49597dbd269?hl=en-US,O Matías Sc,https://lh3.googleusercontent.com/a-/AOh14GiPtiXs0SXo93dqgGXSXQU7HDMG2NeAYfUeFmMf=c0x00000000-cc-rp,2020-08-12T05:00:00Z,4.0,Súper,es,5382545467066012265-1597197638.141,ChIJHX88qk7-zYURadLbl5Wksko
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s115229882022327937893!2s0x0:0x4ab2a49597dbd269?hl=en-US,steph castellanos,https://lh3.googleusercontent.com/-VncJ_7Qso7E/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnBssouqh6FaCwLa1-nK0gZLyQMPA/c0x00000000-cc-rp/photo.jpg,2020-02-23T09:17:00Z,4.0,fiambres,es,5382545467066012265-1582438679.448,ChIJHX88qk7-zYURadLbl5Wksko
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111065095469938230705!2s0x0:0x4ab2a49597dbd269?hl=en-US,Miriam Yazmin Neri Chino,https://lh5.googleusercontent.com/-vekYP1xwYsk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclnAc7by6eRTWXMUtnvgp8bcwhWqQ/c0x00000000-cc-rp/photo.jpg,2020-02-06T16:53:00Z,5.0,Súper,es,5382545467066012265-1580997210.165,ChIJHX88qk7-zYURadLbl5Wksko
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s108402313717517349108!2s0x0:0x4ab2a49597dbd269?hl=en-US,Ernesto Honigmann,https://lh3.googleusercontent.com/-XHpI1p9M4xE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckWgpGXRc4bdSR8iLUIlaQU-eBJTA/c0x00000000-cc-rp/photo.jpg,2020-01-02T16:04:00Z,5.0,Increíble y delicioso Pozole.Gente súper amable,es,5382545467066012265-1577970241.989,ChIJHX88qk7-zYURadLbl5Wksko
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s109269369795959869596!2s0x0:0x4ab2a49597dbd269?hl=en-US,Lorena Hurtado,https://lh4.googleusercontent.com/-MS-Qsfg1kI0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckyzWM2gRJauh-18zMpZQovX0Efjw/c0x00000000-cc-rp/photo.jpg,2019-07-28T07:15:00Z,5.0,Locamente,es,5382545467066012265-1564287349.949,ChIJHX88qk7-zYURadLbl5Wksko
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s107227884525882922993!2s0x0:0x53ab3c9a34194c8b?hl=en-US,Daniel Feher,https://lh3.googleusercontent.com/a-/AOh14GiuxGAGZoLYglInhvfemMhKQ7fem5lrKqxCMfZ8=c0x00000000-cc-rp,2019-10-23T05:19:00Z,5.0,"Dona Juanita es una parada gastronómica esencial de la Ciudad de México.Cada vez que visito México desde Australia visito aquí para las cuasadillas, no importa cuán lejos sea de donde me quedo en la Ciudad de México.",es,6028979159162244235-1571797156.301,ChIJI86k6pv_0YURi0wZNJo8q1M
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s112063719434194379313!2s0x0:0x7aae522e9b9e790c?hl=en-US,Iván Cabello,https://lh3.googleusercontent.com/a-/AOh14GjD4wvyS-kNAkeBWBI8bzWWlrqAyRTRjSAAj7gMtDo=c0x00000000-cc-rp,2019-07-06T21:00:00Z,4.0,¡Hospitalito!¡Hoy no!,es,8840093478707689740-1562436035.318,ChIJJ08y4CQH0oURDHmemy5Srno
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110928608551581232373!2s0x0:0xc7b2f7853385556a?hl=en-US,Gerardo flores,https://lh3.googleusercontent.com/a-/AOh14GhV34T3vmxCX9w1c8J1VMwfX5LrMz-OQFfLdVLeYyE=c0x00000000-cc-rp,2020-03-14T06:16:00Z,5.0,Delicious.,es,14389835910869243242-1584155790.036,ChIJk0hhrEIAzoURalWFM4X3ssc
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104410331234892773777!2s0x0:0x604f4126c82d5883?hl=en-US,Robert Gtz,https://lh3.googleusercontent.com/a-/AOh14GhUQASpbXSQ6re4MTITMkfxw9MWgaqSHyFJy3VZ6Q=c0x00000000-cc-rp,2020-10-09T01:03:00Z,5.0,"Restaurante altamente calificado que ciertamente mantiene su reputación.Espere un excelente servicio de lino blanco del personal.Cada plato era delicioso y lleno de sabor, exclusivamente es propio.El pan de la casa era absolutamente delicioso y el mejor que he tenido en México.Ciertamente pueden hacer un cóctel rígido o margarita.Visité durante el almuerzo y fue perfecto.Esperaría que el servicio de cena también sea tan bueno.Debe probar en el histórico distrito de Zocalo.",es,6939837185624201347-1602194590.404,ChIJK8O1qTL50YURg1gtyCZBT2A
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s118079172252761546735!2s0x0:0x604f4126c82d5883?hl=en-US,Zachary Kuzuhara,https://lh3.googleusercontent.com/-3NRfg_nsaCw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnHblITcFYaWyTfgNsCEO5OrQqLLA/c0x00000000-cc-rp/photo.jpg,2020-10-07T02:01:00Z,5.0,"Finalmente tuve un buen restaurante.También muchas opciones excelentes en el menú.El vino de la casa roja es bueno (Shiraz) y el servicio es perfecto.La canasta de pan era excelente.Era un restaurante ligeramente formal, limpio y el servicio era atento y profesional.Definitivamente volvería a probar su menú de cena.",es,6939837185624201347-1602025307.43,ChIJK8O1qTL50YURg1gtyCZBT2A
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s106430125099571595017!2s0x0:0x604f4126c82d5883?hl=en-US,Kinggali1 Kinggali1,https://lh6.googleusercontent.com/-DGQGUptqJGs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck-uzKskuDu8lqzin6uxB2HCguBnQ/c0x00000000-cc-rp/photo.jpg,2020-09-26T01:42:00Z,5.0,Comida absolutamente increíble.Gran sumiller y personal.La ubicación es perfecta para ver el distrito histórico de la Ciudad de México.,es,6939837185624201347-1601073728.1,ChIJK8O1qTL50YURg1gtyCZBT2A
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105634934666047572337!2s0x0:0x604f4126c82d5883?hl=en-US,Mario DeLara,https://lh3.googleusercontent.com/a-/AOh14Ghu6TB6KtsUivYGMjhI-bvBN5Q3El540O_yKCFW2Q=c0x00000000-cc-rp,2020-06-13T04:57:00Z,5.0,Como,es,6939837185624201347-1592013456.249,ChIJK8O1qTL50YURg1gtyCZBT2A
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s108242476553817393183!2s0x0:0x604f4126c82d5883?hl=en-US,Will van Ingen,https://lh3.googleusercontent.com/a-/AOh14GgSeW_PyYr2kflL_Q33_Rs2NnQunrFtilDWZMB5-50=c0x00000000-cc-rp,2020-03-10T04:54:00Z,5.0,Gran servicio.Muy lindo.,es,6939837185624201347-1583805290.203,ChIJK8O1qTL50YURg1gtyCZBT2A
https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s116048752973333973367!2s0x0:0x604f4126c82d5883?hl=en-US,泰瑞,https://lh3.googleusercontent.com/a-/AOh14GhxOoDprznAyHfUMs5ZAwuyKAxIpxSolubOLW83_g=c0x00000000-cc-rp,2020-03-03T04:37:00Z,5.0,"IG: Ducky_eat_
Muy como este lugar",es,6939837185624201347-1583199440.492,ChIJK8O1qTL50YURg1gtyCZBT2A
